lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.2175371,39.7261392,22741,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Complaint of pain,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22743,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Complaint of pain,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22744,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Complaint of pain,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22745,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Complaint of pain,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22746,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Complaint of pain,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22747,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Complaint of pain,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22748,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22749,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22750,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22751,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22752,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22756,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22753,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22754,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22755,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22757,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22758,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22759,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Bruising,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22760,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22761,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22762,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22763,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22764,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22765,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22766,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22770,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22767,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22768,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22769,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22771,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Disorderly Conduct,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor bleeding,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22772,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22773,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22774,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22775,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22776,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22777,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22778,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22779,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22780,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22784,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22781,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22782,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22783,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Swelling,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22785,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22786,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22787,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22788,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22789,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22790,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22791,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-take down,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22792,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22793,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-joint/pressure,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Complaint of pain
-86.2175371,39.7261392,22794,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22798,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Laceration,1417,White,Male,43,15,Swelling
-86.2175371,39.7261392,22795,20304,2017-04-10,04:45:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"3542 W Gimber Street, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Investigation,Yes,Public Intoxication,Unreported,Yes,Yes,Yes,Yes,11890,White,Male,33,Minor scrapes,1417,White,Male,43,15,Complaint of pain
