lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.2639774,39.9101277,4476,8687,2015-05-27,20:34:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"5820 W 85th Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,Yes,4148,Black,Male,34,Minor bleeding,2541,Black,Male,41,7,Unreported
-86.2639774,39.9101277,4477,8687,2015-05-27,20:34:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"5820 W 85th Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Call For Service,Yes,Battery (F),Unreported,Yes,No,Yes,Yes,4148,Black,Male,34,Minor bleeding,2541,Black,Male,41,7,Unreported
-86.2639774,39.9101277,4478,8687,2015-05-27,20:34:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"5820 W 85th Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Call For Service,Yes,Battery (F),Unreported,Yes,No,Yes,Yes,4148,Black,Male,34,Minor bleeding,2541,Black,Male,41,7,Unreported
-86.2639774,39.9101277,4479,8687,2015-05-27,20:34:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"5820 W 85th Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Call For Service,Yes,Intimidation,Unreported,Yes,No,Yes,Yes,4148,Black,Male,34,Minor bleeding,2541,Black,Male,41,7,Unreported
-86.1007951,39.7753469,4483,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Battery (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.2639774,39.9101277,4480,8687,2015-05-27,20:34:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"5820 W 85th Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Call For Service,Yes,Intimidation,Unreported,Yes,No,Yes,Yes,4148,Black,Male,34,Minor bleeding,2541,Black,Male,41,7,Unreported
-86.1007951,39.7753469,4481,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-kick,Combative Suspect,Arrest,Yes,Battery (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4482,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Battery (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4484,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-kick,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4485,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4486,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4487,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-kick,Combative Suspect,Arrest,Yes,Possession of Cocaine (F),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4488,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Possession of Cocaine (F),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4489,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Possession of Cocaine (F),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4490,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-kick,Combative Suspect,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4491,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-handcuffing,Combative Suspect,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4492,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1634,White,Male,38,15,Internal pain/discomfort
-86.1007951,39.7753469,4493,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Less lethal-taser,Combative Suspect,Arrest,Yes,Battery (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.1007951,39.7753469,4497,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Less lethal-taser,Combative Suspect,Arrest,Yes,Possession of Cocaine (F),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.1007951,39.7753469,4494,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Battery (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.1007951,39.7753469,4495,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Less lethal-taser,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.1007951,39.7753469,4496,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.1007951,39.7753469,4498,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Possession of Cocaine (F),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.1007951,39.7753469,4499,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Less lethal-taser,Combative Suspect,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.1007951,39.7753469,4500,8691,2015-05-28,12:10:00:000,Operations division,East district,ED DAY SHIFT,ED DAY SHIFT 2ND RC,In compliance,"519 N Bradley Avenue, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4155,Black,Male,34,Unreported,1046,White,Male,41,17,Internal pain/discomfort
-86.15296219999999,39.7679599,4501,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-leg sweep,Resisting Arrest,Investigation,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,3242,White,Male,30,0,Laceration
-86.15296219999999,39.7679599,4502,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-leg sweep,Resisting Arrest,Investigation,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,3242,White,Male,30,0,Laceration
-86.15296219999999,39.7679599,4503,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-leg sweep,Resisting Arrest,Investigation,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,3242,White,Male,30,0,Laceration
-86.15296219999999,39.7679599,4504,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Investigation,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,2399,White,Male,33,9,None
-86.15296219999999,39.7679599,4505,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Investigation,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,2399,White,Male,33,9,None
-86.15296219999999,39.7679599,4506,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Investigation,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,2399,White,Male,33,9,None
-86.15296219999999,39.7679599,4507,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Investigation,Yes,Battery (F),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,1093,White,Male,46,20,None
-86.05815810000001,39.7983744,4511,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Domestic Battery (F),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.15296219999999,39.7679599,4508,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Investigation,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,1093,White,Male,46,20,None
-86.15296219999999,39.7679599,4509,8702,2015-06-01,13:48:00:000,Operations division,Downtown  district,DT MIDDLE SHIFT,UNREPORTED,In compliance,"50 N Alabama Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Investigation,Yes,Criminal Mischief (M),Unreported,Yes,Yes,Yes,Yes,4162,Black,Male,28,Complaint of pain,1093,White,Male,46,20,None
-86.05815810000001,39.7983744,4510,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Domestic Battery (F),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.05815810000001,39.7983744,4512,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.05815810000001,39.7983744,4513,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.05815810000001,39.7983744,4514,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Strangulation,Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.05815810000001,39.7983744,4515,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Strangulation,Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.05815810000001,39.7983744,4516,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-knee strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.05815810000001,39.7983744,4517,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2880,White,Male,33,5,Broken bone
-86.05815810000001,39.7983744,4518,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Domestic Battery (F),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2995,White,Male,28,5,No injuries noted or visible
-86.05815810000001,39.7983744,4519,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2995,White,Male,28,5,No injuries noted or visible
-86.05815810000001,39.7983744,4520,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Strangulation,Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2995,White,Male,28,5,No injuries noted or visible
-86.05815810000001,39.7983744,4521,8705,2015-05-31,04:32:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"6178   Commodore Drive, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,Yes,4164,Black,Male,26,No injuries noted or visible,2995,White,Male,28,5,No injuries noted or visible
-86.10568959999999,39.7853942,4525,8706,2015-06-02,04:00:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1327 N Gale Street, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery (M),Unreported,No,No,No,No,4166,Black,Male,37,No injuries noted or visible,620,White,Male,39,15,Unreported
-86.10568959999999,39.7853942,4522,8706,2015-06-02,04:00:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1327 N Gale Street, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Strangulation,Unreported,No,No,No,No,4166,Black,Male,37,No injuries noted or visible,620,White,Male,39,15,Unreported
-86.10568959999999,39.7853942,4523,8706,2015-06-02,04:00:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1327 N Gale Street, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4166,Black,Male,37,No injuries noted or visible,620,White,Male,39,15,Unreported
-86.10568959999999,39.7853942,4524,8706,2015-06-02,04:00:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1327 N Gale Street, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,No,No,No,No,4166,Black,Male,37,No injuries noted or visible,620,White,Male,39,15,Unreported
-86.10568959999999,39.7853942,4526,8706,2015-06-02,04:00:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1327 N Gale Street, Indianapolis, IN",Less lethal-taser,Non-Compliant,Arrest,Yes,Strangulation,Unreported,No,No,No,No,4166,Black,Male,37,No injuries noted or visible,2556,Hispanic,Male,29,7,Unreported
-86.10568959999999,39.7853942,4527,8706,2015-06-02,04:00:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1327 N Gale Street, Indianapolis, IN",Less lethal-taser,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4166,Black,Male,37,No injuries noted or visible,2556,Hispanic,Male,29,7,Unreported
-86.10568959999999,39.7853942,4528,8706,2015-06-02,04:00:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"1327 N Gale Street, Indianapolis, IN",Less lethal-taser,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,No,No,No,No,4166,Black,Male,37,No injuries noted or visible,2556,Hispanic,Male,29,7,Unreported
