lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.378101,39.59091,5855,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-cs/oc,Combative Suspect,Self-Initiated Activity,Yes,NA,Unreported,Yes,Yes,No,No,4834,White,Female,26,No injuries noted or visible,2025,White,Male,45,11,No injuries noted or visible
-86.378101,39.59091,5856,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Dealing Cocaine,Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5857,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Possession of Cocaine (F),Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5858,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Possession of a Handgun (F),Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5859,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Pointing a Firearm (F),Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5860,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5864,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,NA,Unreported,Yes,Yes,No,No,4834,White,Female,26,No injuries noted or visible,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5861,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Possession of Controlled Substance,Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5862,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.378101,39.59091,5863,9704,2015-08-09,01:28:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"11230   State Road 67 NA, Moorseville, IN",Less lethal-taser,Combative Suspect,Self-Initiated Activity,Yes,Criminal Recklessness,Unreported,Yes,Yes,No,No,4833,White,Male,28,Bruising,587,White,Male,46,18,No injuries noted or visible
-86.1451463,39.7436673,5865,9705,2015-07-29,20:00:00:000,Homeland security division,Homeland security bureau/tactical,SWAT SECTION,SWAT UNIT,In compliance,"819 E Iowa Street, Indianapolis, IN",Less lethal-other,Non-Compliant,SWAT Incident,No,Aggravated Assault,Unreported,No,No,No,No,4810,NA,Male,121,No injuries noted or visible,862,Other,Male,51,27,No injuries noted or visible
-86.1451463,39.7436673,5866,9705,2015-07-29,20:00:00:000,Homeland security division,Homeland security bureau/tactical,SWAT SECTION,SWAT UNIT,In compliance,"819 E Iowa Street, Indianapolis, IN",Less lethal-other,Non-Compliant,SWAT Incident,No,Aggravated Assault,Unreported,No,No,No,No,4810,NA,Male,121,No injuries noted or visible,2997,White,Male,28,5,No injuries noted or visible
-86.21648309999999,39.7787247,5867,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5868,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5869,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5870,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5871,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5872,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5873,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5877,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5874,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5875,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5876,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5878,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,1978,White,Male,42,8,Unreported
-86.21648309999999,39.7787247,5879,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5880,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5881,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5882,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5883,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5884,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5885,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5886,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Battery (F),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5890,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5887,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5888,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5889,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5891,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5892,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5893,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5894,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5895,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5896,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5897,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5898,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5899,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5903,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5900,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5901,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5902,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Possession of Paraphernalia,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5904,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-palm strike,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5905,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5906,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5907,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5908,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.21648309999999,39.7787247,5909,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Minor scrapes
-86.21648309999999,39.7787247,5910,9709,2015-08-13,03:20:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"900 N Tibbs Avenue, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Call For Service,Yes,Public Intoxication,Unreported,No,No,Yes,No,4852,Bi-racial,Female,31,No injuries noted or visible,2735,White,Male,40,8,Complaint of pain
-86.2462322,39.823986,5911,9717,2015-08-01,02:00:00:000,Criminal investigation division,Narcotics & gangs,VCU/GANGS SECTION,VIOLENT CRIMES UNIT,In compliance,"3800 N Gemco Lane, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,No,No,4743,Black,Male,21,Unreported,2348,Black,Male,43,11,Unreported
-86.2462322,39.823986,5912,9717,2015-08-01,02:00:00:000,Criminal investigation division,Narcotics & gangs,VCU/GANGS SECTION,VIOLENT CRIMES UNIT,In compliance,"3800 N Gemco Lane, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4743,Black,Male,21,Unreported,2348,Black,Male,43,11,Unreported
-86.1283048,39.7677244,5916,9725,2015-08-14,00:10:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1900 E W Washington Street, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,4854,Black,Male,17,No injuries noted or visible,2735,White,Male,40,8,Unreported
-86.2462322,39.823986,5913,9717,2015-08-01,02:00:00:000,Criminal investigation division,Narcotics & gangs,VCU/GANGS SECTION,VIOLENT CRIMES UNIT,In compliance,"3800 N Gemco Lane, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Arrest,Yes,Intimidation,Unreported,No,No,No,No,4743,Black,Male,21,Unreported,2348,Black,Male,43,11,Unreported
-86.1937247,39.7670131,5914,9724,2015-08-14,00:10:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1900 W W Washington Street, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,No,Disorderly Conduct,Unreported,No,No,No,No,4854,Black,Male,18,No injuries noted or visible,2735,White,Male,41,9,Unreported
-86.1937247,39.7670131,5915,9724,2015-08-14,00:10:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1900 W W Washington Street, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,No,Resisting Law Enforcement (M),Unreported,No,No,No,No,4854,Black,Male,18,No injuries noted or visible,2735,White,Male,41,9,Unreported
-86.1283048,39.7677244,5917,9725,2015-08-14,00:10:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"1900 E W Washington Street, Indianapolis, IN",Physical-knee strike,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,4854,Black,Male,17,No injuries noted or visible,2735,White,Male,40,8,Unreported
-86.0150074,39.7754132,5918,9742,2015-08-14,23:54:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"104 N Harbison Avenue, Indianapolis, IN",Less lethal-taser,Combative Suspect,Investigation,No,Immediate Detention,Unreported,Yes,Yes,No,No,4866,White,Male,50,Swelling,2897,White,Male,37,6,No injuries noted or visible
-86.14017609999999,39.7369091,5919,9747,2015-08-14,17:40:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,10TH RECRUIT CLASS,In compliance,"1055 E Raymond Street, Indianapolis, IN",Less lethal-taser,Fleeing,Self-Initiated Activity,Yes,Habitual Traffic Violator,Unreported,Yes,No,Yes,No,4869,White,Male,38,Taser prong entry points,3306,White,Male,27,0,Minor scrapes
-86.14017609999999,39.7369091,5920,9747,2015-08-14,17:40:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,10TH RECRUIT CLASS,In compliance,"1055 E Raymond Street, Indianapolis, IN",Less lethal-taser,Fleeing,Self-Initiated Activity,Yes,Possession of Marijuana/Hash (M),Unreported,Yes,No,Yes,No,4869,White,Male,38,Taser prong entry points,3306,White,Male,27,0,Minor scrapes
-86.14017609999999,39.7369091,5921,9747,2015-08-14,17:40:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,10TH RECRUIT CLASS,In compliance,"1055 E Raymond Street, Indianapolis, IN",Less lethal-taser,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,4869,White,Male,38,Taser prong entry points,3306,White,Male,27,0,Minor scrapes
-86.1612431,39.7373434,5922,9749,2015-08-14,01:04:00:000,Operations division,Northwest district,NW LATE SHIFT,UNREPORTED,In compliance,"2100 S Capitol Avenue, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4872,Black,Male,23,Minor bleeding,2901,Black,Male,35,6,No injuries noted or visible
-86.1612431,39.7373434,5923,9749,2015-08-14,01:04:00:000,Operations division,Northwest district,NW LATE SHIFT,UNREPORTED,In compliance,"2100 S Capitol Avenue, Indianapolis, IN",Physical-palm strike,Resisting Arrest,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4872,Black,Male,23,Minor bleeding,2901,Black,Male,35,6,No injuries noted or visible
-86.1612431,39.7373434,5924,9749,2015-08-14,01:04:00:000,Operations division,Northwest district,NW LATE SHIFT,UNREPORTED,In compliance,"2100 S Capitol Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4872,Black,Male,23,Minor bleeding,2901,Black,Male,35,6,No injuries noted or visible
-86.1612431,39.7373434,5925,9749,2015-08-14,01:04:00:000,Operations division,Northwest district,NW LATE SHIFT,UNREPORTED,In compliance,"2100 S Capitol Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Possession of Marijuana/Hash (M),Unreported,No,No,No,No,4872,Black,Male,23,Minor bleeding,2901,Black,Male,35,6,No injuries noted or visible
