lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.2846216,39.8065571,44100,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3541,White,Male,29,1,Bruising
-86.2846216,39.8065571,44101,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44102,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44103,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44104,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44105,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44106,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44107,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44108,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44109,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44110,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44111,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44112,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44113,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44114,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44115,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44116,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44117,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44118,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44119,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44120,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44121,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44125,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44122,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44123,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44124,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44126,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44127,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44128,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44129,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44130,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44131,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44132,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44133,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44136,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44134,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44135,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44137,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44138,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44139,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44140,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44141,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44142,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Complaint of pain,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44143,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44144,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44145,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44149,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Minor bleeding,3361,White,Male,36,3,No injuries noted or visible
-86.2846216,39.8065571,44146,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-fist strike,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44147,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44148,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Operating a Vehicle with a BAC .08% to .15% (M),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Swelling,3437,White,Male,27,2,No injuries noted or visible
-86.2846216,39.8065571,44150,30276,2018-08-28,14:24:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"2930   Waterfront Pkwy W Drive, Indianapolis, IN",Physical-other,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,Yes,Yes,Yes,No,17856,White,Male,35,Laceration,3361,White,Male,36,3,No injuries noted or visible
