zip,latitude,longitude,INCNUM
46206,39.7618099,-86.16051399999999,16608
46254,39.8224684,-86.2714476,19786
46235,39.8334677,-85.990667,20270
46222,39.78346459999999,-86.2041156,19945
46201,39.7825628,-86.10699749999999,20185
46221,39.7270905,-86.2319871,20220
46220,39.8534386,-86.12396989999999,16607
46201,39.7813371,-86.11653919999999,19867
46219,39.7793886,-85.98631999999999,22773
46241,39.7506599,-86.1882802,23157
46241,39.7214223,-86.22833530000001,22808
46226,39.8330254,-86.013413,22819
46241,39.758432,-86.229463,22962
46235,39.81826540000001,-85.9869381,22974
46241,39.7246609,-86.22650929999999,23117
46218,39.8210946,-86.0697862,20085
46201,39.7813637,-86.1137383,20065
46142:46227,39.64011560000001,-86.1490168,23362
46227,39.72329,-86.1514633,23072
46226,39.8260792,-86.08485519999999,23083
46201,39.7785293,-86.0933544,22770
46226,39.8098987,-86.0457828,23120
46222,39.7740787,-86.2161328,23130
46206,39.7490622,-86.19945469999999,23205
46226,39.7883438,-86.0828648,23215
46227,39.721774,-86.155715,23110
46225,39.763425,-86.157719,23260
46254,39.8273064,-86.2522614,23224
46268,39.91375300000001,-86.20534459999999,22823
46225,39.7625906,-86.1600739,21931
46204,39.768403,-86.158068,21932
46226,39.8181642,-86.1026594,28526
46201,39.781626,-86.1162545,21959
46220,39.8699699,-86.14431809999999,21945
46225,39.7611686,-86.15964300000002,21982
46225,39.7649866,-86.1486649,21983
46204,39.7687002,-86.15618099999999,22059
46222,39.807813,-86.211518,22060
46226,39.7814103,-86.1022076,21761
46225,39.7631191,-86.1577606,21541
46241,39.7503245,-86.1922795,28223
46241,39.7224892,-86.23741729999999,21542
46224,39.8197503,-86.27237,21657
46225,39.7658348,-86.1672603,19099
46204,39.7663047,-86.15932389999999,19251
46237,39.6882184,-86.0650079,15628
46229,39.789046,-86.09726599999999,15860
46224,39.77033429999999,-86.2649569,22077
46221,39.6679311,-86.25901019999999,22000
46260,39.8838314,-86.1947934,21946
46202,39.7894748,-86.1833609,22110
46237,39.664399,-86.1027639,22181
46227,39.72117840000001,-86.13378320000001,22219
46226,39.822964,-86.041603,29587
46205,39.8105202,-86.122001,19023
46204,39.768403,-86.158068,19560
46203,39.7567915,-86.10230729999999,19078
46241,39.7503664,-86.1898214,19303
46208,39.8249082,-86.1326893,22235
46218,39.8039289,-86.11653520000002,31234
46278,39.7941897,-86.20407589999999,22300
46241,39.7591619,-86.23053469999999,19522
46226,39.839613,-86.0666007,22305
46218,39.8205412,-86.1067539,22350
46205,39.820744500000004,-86.1438939,24146
46201,39.7680566,-86.12584369999999,22577
46214,39.7906442,-86.29220389999999,22116
46220,39.8698749,-86.14405289999999,22139
46254,39.815743,-86.2707873,22142
46237,39.664399,-86.1027639,22337
46254,39.8235979,-86.2488691,22268
46225,39.76303679999999,-86.1590196,19329
46218,39.8146203,-86.1257462,19336
46234,39.7758433,-86.3248682,19351
46225,39.7468981,-86.1523036,19365
46205,39.8103521,-86.14725419999999,22306
46225,39.763425,-86.157719,22156
46226,39.7881855,-86.063853,22171
46218,39.8117757,-86.1241838,19291
46278,39.8655437,-86.24670050000002,19711
46254,39.8436638,-86.2430067,19376
46222,39.7823874,-86.2092781,19442
46219,39.7598915,-86.11167789999999,19448
46226,39.7875483,-86.0646495,35500
46201,39.769771,-86.09513779999999,21886
46201,39.7680566,-86.12584369999999,24017
46235,39.8334677,-85.990667,22418
46227,39.7239323,-86.1392084,22531
46218,39.8253551,-86.1099243,22343
46202,39.7712014,-86.1457222,22364
46235,39.8111827,-85.99698099999999,22548
46254,39.815743,-86.2707873,22369
46225,39.7651971,-86.16046960000001,27045
46183,39.6821631,-86.2760658,22581
46205,39.8197707,-86.1544402,22433
46206,39.7680704,-86.1714803,22292
46222,39.7766867,-86.2024397,19515
46226,39.8180372,-86.1326131,19343
46201,39.7853417,-86.0867505,19369
46219,39.7642075,-86.013971,19370
46205,39.8095366,-86.13470799999999,33095
46222,39.7740683,-86.19138579999999,22345
46235,39.8265914,-85.99061569999999,22702
46240,39.9144604,-86.1097192,19520
46254,39.828601,-86.270414,25184
46205,39.8204095,-86.13748129999999,34787
46219,39.78501550000001,-86.0681537,22465
46220:46240,39.8710307,-86.12731749999999,22641
46222,39.7730925,-86.1953381,22703
46206,39.7618099,-86.16051399999999,15965
46217,39.6354695,-86.161008,16037
46226,39.842572,-86.0849313,16246
46201,39.7678105,-86.09260230000001,20671
46225,39.763425,-86.157719,19600
46219,39.7793886,-85.98631999999999,16572
46218,39.7974391,-86.1118999,30049
46201,39.7828632,-86.1330878,17357
46204,39.7642862,-86.1600108,22357
46218,39.8104627,-86.11185669999999,17572
46240,39.900473,-86.15601939999999,16740
46254,39.82426299999999,-86.2601589,36263
46226,39.8402607,-86.12344209999999,16313
46220:46240,39.8868467,-86.1213957,39420
46256,39.93546000000001,-85.94558400000001,16454
46222,39.7694747,-86.1971454,18106
46219,39.7959222,-86.0267877,27437
46204,39.7685876,-86.1481878,26806
46268,39.8825,-86.2453584,16505
46225,39.7625906,-86.1600739,16855
46203,39.762761,-86.138137,16902
46225,39.7304427,-86.1586231,16946
46218,39.8010314,-86.13456889999999,17044
46218,39.7938223,-86.1162727,17276
46219,39.7977426,-86.0553601,17287
46220,39.8709142,-86.14280149999999,17576
46254,39.8546114,-86.2584151,17636
46239,39.7602745,-86.0351129,17638
46235,39.8370627,-86.00172880000001,17668
46218,39.787462,-86.10058099999999,17709
46254,39.844095,-86.2462444,17814
46202,39.7923227,-86.1385683,17876
46204,39.768403,-86.158068,17599
46222,39.7786525,-86.2024477,8598
46235,39.83571999999999,-86.00451629999999,8609
46221,39.7476106,-86.1978007,8796
46254,39.8492798,-86.24615519999999,8970
46122,39.75974,-86.52355,8735
34623,39.6378274,-86.0832772,29379
46208,39.8198991,-86.15717219999999,8859
46201,39.7691943,-86.1021402,16845
46203,39.7332925,-86.1354624,16904
46205,39.8190016,-86.1446096,16969
46220,39.8709142,-86.14280149999999,16970
46204,39.7681879,-86.1430032,16975
46226,39.8298805,-86.0770775,17009
46201,39.7780641,-86.09349160000001,17047
46201,39.7780576,-86.0937556,17924
46239,39.750766,-86.0269442,17185
46227,39.6967692,-86.1370116,17208
46205-1550,39.8264174,-86.1061234,17690
46235,39.8370417,-86.003838,23082
46227,39.690311,-86.1358728,17707
46201,39.7697771,-86.0952635,17809
46277,39.6585038,-86.1525411,17812
46218,39.7943677,-86.12077819999999,17969
46219,39.7868112,-86.07490489999999,17877
46227,39.6528698,-86.13983809999999,18218
46225,39.763425,-86.157719,9072
46203,39.7509278,-86.0737582,8969
46221,39.714458,-86.2349837,17912
46231,39.7369042,-86.3225629,17443
46225,39.763425,-86.157719,17670
46225,39.7594867,-86.1671088,17710
46218,39.8022613,-86.10951960000001,17729
46201,39.7817817,-86.1274502,10239
46219,39.766138,-86.0585464,10271
46220,39.86972,-86.14297599999999,10385
46218,39.8107916,-86.1132629,10515
46205,39.7992381,-86.1441519,17875
46201,39.7734588,-86.12280299999999,17885
46229,39.788166,-86.0971606,8908
46214,39.8181066,-86.2777296,9044
46219,39.80360110000001,-86.0595122,9074
46221,39.7583474,-86.17829510000001,9117
46219,39.80360110000001,-86.0595122,9085
46260,39.8755768,-86.1959736,11071
46254-2406,39.8275389,-86.24230349999999,8966
46240,39.9228055,-86.0951317,18032
46225,39.763425,-86.157719,18071
46220,39.870411,-86.14761229999999,14298
46222,39.7718162,-86.2062869,10537
46219,39.791939,-86.050331,18096
46254,39.83842509999999,-86.25645019999999,18133
46241,39.7273971,-86.25663709999999,18152
46218,39.7925309,-86.126498,18170
46254,39.8239222,-86.2601216,18510
46226,39.7885615,-86.1034409,33735
46241,39.7414077,-86.2526029,17974
46235,39.8251588,-86.12600839999999,18131
46237,39.7657693,-86.0645698,18526
46203,39.7229031,-86.1477322,20873
46214,39.815764,-86.27435899999999,18630
46222,39.8130021,-86.2163752,18229
46225,39.7631191,-86.1577606,23275
46204,39.7690145,-86.148941,23313
46208,39.7980674,-86.18784029999999,23326
46237,39.67874219999999,-86.0512055,23333
46204,39.7674752,-86.1595174,20142
46222,39.7619406,-86.2042645,20299
46254,39.810263,-86.257121,20357
46221,39.7454316,-86.19140560000001,20376
46220,39.8131743,-86.14991719999999,20409
46221,39.7224826,-86.2312726,20532
46218,39.8166238,-86.122001,20567
46203-5932,39.6991463,-86.0851727,35886
46226,39.8184744,-86.10228740000001,23468
46218,39.7904588,-86.0741063,23557
46256,39.8854145,-86.0330336,23604
46201,39.780138,-86.09433159999999,23612
46218,39.8169461,-86.0860692,23615
46221,39.7488944,-86.19649,23661
46250,39.8434707,-86.1150991,23677
46201,39.7611912,-86.1293419,24969
46250,39.9062952,-86.0474634,23755
46204,39.7685876,-86.1481878,23361
46204,39.7685876,-86.1481878,23382
462058,39.8270958,-86.1231663,23384
46225,39.763425,-86.157719,23443
46227,39.6947958,-86.1068634,23572
46201,39.7761846,-86.13337659999999,23605
46219,39.772035700000004,-86.0542755,23727
46226,39.8040293,-86.06530910000001,23845
46218,39.8181653,-86.1042865,24015
46222,39.806826,-86.2319495,23369
46241,39.730368,-86.24681559999999,32707
46204,39.7692753,-86.1495396,23857
46203,39.7254858,-86.1228264,23866
46260,39.895928,-86.191028,23846
46218,39.771831,-86.116468,26073
46241,39.754598,-86.231205,24283
46254,39.824438,-86.15844419999999,24302
46260,39.9028137,-86.1891649,16578
46224,39.8175264,-86.2511944,16733
46254,39.8606056,-86.26262009999999,22682
46235,39.8190049,-86.0014133,22723
46221,39.747796,-86.2505992,22897
46241,39.7531574,-86.25230529999999,23080
46222,39.7738243,-86.2159291,23228
46205,39.8001306,-86.1416871,24290
46219,39.76281160000001,-86.0709748,33448
46219,39.8046269,-86.0141834,24406
46227,39.690299,-86.12281639999999,24585
46219,39.7855723,-86.06698349999999,24527
46254,39.83566190000001,-86.2624476,24675
46203,39.7238638,-86.1358111,23293
46226,39.82127,-86.0976513,23341
46241,39.7265062,-86.2184709,23422
46203,39.7359794,-86.1325079,23702
46218,39.8181653,-86.1042865,24014
46235,39.8248566,-86.0617225,24068
Postcode Not Found,39.5568078,-86.25131739999999,24197
46201,39.7801079,-86.0943238,24291
46206,39.77355560000001,-86.1846832,24315
46226,39.8255999,-86.0682107,24376
46201,39.7614276,-86.1126424,24383
46278,39.8244129,-86.23477140000001,41310
46222,39.8125708,-86.237321,24454
46208,39.8254729,-86.1648633,24688
46205,39.8106129,-86.1416145,24713
46229,39.8100304,-85.997569,31380
46225,39.7625906,-86.1600739,24848
46225,39.762954,-86.15771099999999,24973
44623,39.6948952,-86.04654719999999,24981
46241,39.6960007,-86.2708572,25139
46204,39.768403,-86.158068,25330
46229,39.7756955,-85.9879387,25329
46241,39.7582737,-86.2858801,25446
46220,39.8534386,-86.12396989999999,25081
46235,39.8111703,-85.9912817,24133
46205,39.8001306,-86.1416871,24292
46201,39.7688238,-86.11454839999999,36044
46241,39.7274619,-86.2260726,24731
