lat,lon,INCNUM
39.9173905,-86.1937294,11140
39.858695,-86.239677,11149
39.8367808,-86.001369,11151
39.7501159,-86.1626773,11153
39.752948,-86.230566,11155
39.7635934,-86.1881283,11166
39.7550803,-86.1328618,11167
39.7460587,-86.11656239999999,11169
39.7874677,-86.2012955,11204
39.7602547,-86.0771465,11207
39.8045903,-86.2286925,11210
39.744543,-86.14945,11223
39.8044556,-85.9664105,11224
39.8604387,-86.1270845,11225
39.829904,-86.113455,11232
39.8709142,-86.14280149999999,11237
39.7979895,-86.0608333,11238
39.8271832,-86.06819349999999,11242
39.8255608,-86.26873259999999,11255
39.7755872,-85.9867587,11259
39.7883561,-86.16236339999999,11257
39.7207036,-86.14745230000001,11273
39.75393200000001,-86.2635449,11275
39.7640344,-86.1587622,11277
39.9052466,-86.04502769999999,11293
39.7674756,-86.186992,11316
39.8539332,-86.19487339999999,11317
39.7640344,-86.1587622,11330
39.7802733,-86.11831099999999,11338
39.663672,-86.1270916,11340
39.8699384,-86.14415230000002,11346
39.8237161,-86.101153299999993,11347
39.8698749,-86.14405289999999,11354
39.6559967,-86.2185694,11358
39.648149,-86.18044069999999,11359
39.6991463,-86.0851727,11364
39.7545986,-86.20622039999999,11369
39.6991463,-86.0851727,11392
39.7663203,-86.1572953,11405
39.6910062,-86.0760787,11410
39.8028723,-86.1612447,11447
39.7694826,-86.2896918,11450
39.6752621,-86.2830451,11455
39.915317,-86.212465,11489
39.763425,-86.157719,11496
39.7619171,-86.1196654,11528
39.7773992,-86.210365,11498
39.7626481,-86.1578388,11538
39.779682,-86.21899599999999,11550
39.7611882,-86.1594623,11557
39.691582,-86.1469156,11552
39.7537527,-86.283402,11567
39.805506,-86.2136063,11574
39.7553211,-86.225403,11589
39.7582613,-86.0886167,11583
39.7173753,-86.1216737,11597
39.770894,-86.053529,11612
39.8213314,-86.2859367,11618
39.7923424,-85.9677249,11636
39.7931456,-86.2052156,11640
39.7126539,-86.1200319,11646
39.8053263,-86.1679422,11655
39.763425,-86.157719,11656
39.7670544,-86.2935349,11668
39.7714209,-86.123019,11669
39.7201122,-86.22700549999999,11672
39.7825427,-86.1069918,11682
39.7823538,-86.20055119999999,11694
39.8046331,-86.12245539999999,11696
39.741589,-86.19738199999999,11711
39.8230183,-86.2153548,11730
39.6963934,-86.2707168,11735
39.7319598,-86.1201115,11738
39.763425,-86.157719,11741
39.7552364,-85.9810809,11744
39.6529794,-86.1718181,11749
39.7226216,-86.1467297,11750
39.781383,-86.1096805,11751
39.7058071,-86.1500564,11756
39.85917999999999,-86.244315,11758
39.8021357,-86.269892,11760
39.9148803,-86.2249412,11759
39.8220614,-86.2126931,11761
39.7818854,-86.136309,11763
39.9106392,-86.0502353,11764
39.77537760000001,-86.2034017,11773
39.7517353,-86.1574986,11774
39.7935682,-86.0247749,11795
39.7631191,-86.1577606,11805
39.7234707,-86.1019896,11807
39.8147253,-86.1482475,11808
39.6617879,-86.1256069,11811
39.9015198,-86.1984353,11814
39.7408241,-86.1249047,11817
39.8604387,-86.1270845,11830
39.8247878,-86.25204749999999,11833
39.8047889,-86.116024,11834
39.8131463,-86.13514579999999,11837
39.8094836,-86.20749119999999,11839
39.7889973,-86.011659,11841
39.83174899999999,-85.98518299999999,11842
39.82985490000001,-86.0816407,11843
39.7183802,-86.2312726,11846
39.7286831,-86.1622699,11847
39.7700031,-86.1252153,11853
39.7183802,-86.2312726,11850
39.83174899999999,-85.98518299999999,11854
39.7448868,-86.13555339999999,11856
39.7703066,-86.0989151,11862
39.6398793,-86.16895679999999,11868
39.778044,-86.21038999999999,11875
39.778728,-86.152632,11876
39.770894,-86.053529,11885
39.827207,-86.02946999999999,11877
39.770894,-86.053529,11886
39.83174899999999,-85.98518299999999,11887
39.7524091,-86.12827209999999,11891
39.7161614,-86.14220159999999,11892
39.763551,-86.157924,11894
39.8234938,-86.2776935,11895
39.7415785,-86.2855233,11901
39.8381121,-86.24415350000001,11905
39.77332699999999,-86.0207747,11909
39.7710366,-86.1455057,11913
39.7757946,-86.2046307,11917
39.6389534,-86.30926819999999,11924
39.7707668,-86.1569734,11927
39.7679599,-86.15296219999999,11946
39.8363429,-85.9989811,11949
39.8598817,-86.2681932,11972
39.655537,-86.0636342,11982
39.787932,-86.2063,11992
39.7699753,-86.1047744,11987
39.7936262,-86.1569337,12002
39.7618099,-86.16051399999999,12013
39.796906,-86.02105320000001,12028
39.75020600000001,-86.095068,12039
39.7722586,-86.15347530000001,12041
39.8510406,-86.1478628,12042
39.7206499,-86.2251598,12045
39.7887085,-86.0461488,12046
39.6577751,-86.1487643,12047
39.8077863,-86.2120975,12056
39.797004,-86.057711,12057
39.8699179,-86.1430931,12061
39.744466,-86.2758319,12062
39.7685876,-86.1481878,12079
39.7791588,-86.10974829999999,12086
39.8402389,-86.061719,12091
39.7868686,-86.1140801,12100
39.911532,-86.0559936,12101
39.8179107,-86.0980493,12102
39.8343237,-86.14478849999999,12108
39.7940452,-86.1459273,12113
39.8185577,-86.12196329999999,12115
39.8114713,-86.09880539999999,12117
39.8241585,-86.0094976,12118
39.7713971,-86.15172609999999,12120
39.778044,-86.21038999999999,12122
39.7761099,-85.97746529999999,12124
39.7802292,-86.2219837,12138
39.7918787,-86.27551059999999,12145
39.6501162,-86.1588417,12159
39.7862568,-86.09307450000001,12158
39.7539072,-86.2612797,12161
39.746082,-86.191092,12174
39.8072086,-86.1474145,12180
39.7426529,-86.113169,12181
39.8077643,-86.127299,12189
39.7235525,-86.1212233,12196
39.7305306,-86.1379807,12199
39.8381121,-86.24415350000001,12204
39.76303679999999,-86.1590196,12224
39.7828331,-86.07461409999999,12225
39.8190994,-86.09398990000001,12226
39.8347673,-86.1300993,12227
39.8330312,-86.12806909999999,12232
39.9092285,-86.06538619999999,12238
39.74617780000001,-86.1881354,12241
39.8256031,-86.2270388,12248
39.7621956,-86.23723880000001,12249
39.6560308,-86.1266838,12274
39.8234384,-86.2696576,12284
39.9207717,-86.1776594,12304
39.780138,-86.09433159999999,12307
39.7631191,-86.1577606,12314
39.7713659,-86.06320149999999,12317
39.7667203,-86.0963778,12339
39.7763437,-86.1994627,12347
39.7388291,-86.13509739999999,12345
39.772712,-86.08984199999999,12362
39.7182277,-86.22987429999999,12379
39.7584762,-86.24549909999999,12382
39.8208493,-86.002378,12420
39.7782809,-86.1369347,12421
39.826423,-86.10612499999999,12429
39.8604419,-86.21266729999999,12430
39.8715723,-86.1437061,12434
39.7733061,-86.28745049999999,12438
39.7579855,-86.1007553,12444
39.6983104,-86.13398719999999,12445
39.7748474,-86.1106413,12454
39.8047795,-85.979248,12447
39.7663047,-86.15932389999999,12464
39.920924,-86.20367,12468
39.756626,-86.2551619,12471
39.8109208,-86.07256989999999,12485
39.7758103,-86.2802427,12486
39.832473,-86.026421,12499
39.7688211,-86.1094797,12502
39.771831,-86.116468,12512
39.8340566,-86.008456,12521
39.818022,-86.0644105,12524
39.8139914,-86.1243476,12525
39.7663047,-86.15932389999999,12530
39.8698749,-86.14405289999999,12532
39.7069733,-86.1495396,12533
39.8972861,-86.2377995,12551
39.7488861,-86.2569869,12572
39.7615704,-86.21850979999999,12580
39.7663047,-86.15932389999999,12582
39.7328553,-86.126503,12586
39.7580341,-86.2365118,12588
39.7538911,-86.13207059999999,12589
39.7866057,-86.1110783,12597
39.9120132,-86.1296371,12602
39.7259694,-86.137671,12605
39.7771711,-86.2243259,12610
39.7103341,-86.1053712,12611
39.7969519,-86.00642850000001,12618
39.7656351,-86.1581546,12623
39.812921,-86.1739331,12628
39.78216099999999,-86.115476,12630
39.7377435,-86.16436279999999,12640
39.8182266,-86.0990401,12647
39.9070036,-86.0506103,12664
39.8383074,-86.0648648,12669
39.8884417,-86.191346,12684
39.7528391,-86.2501861,12703
39.810255,-86.0690149,12720
39.8680038,-86.1461248,12722
39.8038519,-86.1711897,12721
39.9070754,-86.0416679,12724
39.745286,-86.1310043,12727
39.7871615,-86.09848699999999,12728
39.8035745,-86.11303029999999,12733
39.6549983,-86.0188419,12735
39.76303679999999,-86.1590196,12736
39.7688909,-86.1895223,12740
39.7569176,-86.2418294,12743
39.7658119,-86.0822194,12768
39.8200892,-86.1163522,12773
39.8206061,-86.1153925,12774
39.7549366,-86.1428117,12776
39.7443104,-86.24972629999999,12782
39.855077,-86.0436356,12791
39.8097988,-86.2073016,12792
39.7098384,-86.1037796,12793
39.7881637,-86.07274369999999,12796
39.7654177,-86.16188849999999,12798
39.8061654,-86.1070424,12808
39.776794,-86.26895359999999,12816
39.7577668,-86.26063669999999,12820
39.8242569,-86.02110569999999,12828
39.7653729,-86.16150499999999,12840
39.7688909,-86.1895223,12849
39.721275,-86.154539,12850
39.8619253,-86.1125529,12863
39.7943589,-86.0477436,12871
39.8170716,-86.06468149999999,12866
39.7709808,-86.2528608,12878
39.8060955,-85.9856619,12892
39.8260952,-86.00986499999999,12899
39.8435354,-86.0633154,12943
39.6866253,-86.2197207,12946
39.8241585,-86.0094976,12948
39.7681735,-86.1595433,12953
39.7615706,-86.1413889,12970
39.7661193,-86.2177449,12973
39.77151569999999,-86.1159942,12978
39.884355,-86.197256,12988
39.768403,-86.158068,13008
39.7793651,-86.1872819,13011
39.7441362,-86.1932825,13019
39.7070592,-86.1520106,13022
39.7025993,-86.13035359999999,13023
39.7641467,-86.1573088,13029
39.778154,-86.238951,13031
39.8691207,-86.1467168,13038
39.869905,-86.144487,13035
39.75071579999999,-86.2682725,13043
39.7626341,-86.06098569999999,13052
39.8228993,-86.00842999999999,13055
39.7579122,-86.1215216,13056
39.67327299999999,-86.12935929999999,13057
39.70935060000001,-86.14373479999999,13058
39.7521891,-86.1915248,13064
39.788852,-86.08567529999999,13066
39.8273046,-86.11031369999999,13080
39.7571807,-86.2252908,13082
39.8254557,-86.0785113,13084
39.7526395,-86.13214169999999,13101
39.7381473,-86.11953969999999,13102
39.8256084,-86.1094672,13130
39.763425,-86.157719,13135
39.8785382,-86.2018916,13148
39.72623189999999,-86.12983659999999,13152
39.8353669,-86.0018331,13154
39.7369091,-86.14017609999999,13157
39.7973546,-86.0293551,13161
39.8715723,-86.1437061,13163
39.880464,-86.241794,13166
39.7754487,-86.2629573,13186
39.7479036,-86.14985759999999,13185
39.8380531,-86.2235915,13189
39.9111954,-86.21564479999999,13195
39.7224201,-86.1359282,13196
39.7743225,-86.13064039999999,13200
39.7689083,-86.1017073,13215
39.7647399,-86.1117281,13221
39.7663047,-86.15932389999999,13223
39.7139509,-86.23796039999999,13225
39.7694368,-86.1594301,13228
39.74348880000001,-86.1304838,13230
39.86913879999999,-86.1217236,13265
39.7643952,-86.15744699999999,13267
39.9120132,-86.1296371,13272
39.7814673,-86.114092,13286
39.7264313,-86.1369282,13295
39.7806213,-86.2230781,13302
39.7732292,-86.21091609999999,13306
39.7444373,-86.2003427,13320
39.8703503,-86.1426613,13335
39.7685411,-86.1220616,13337
39.9255263,-86.08983070000001,13344
39.820445,-86.1029838,13365
39.7754528,-86.26281949999999,13382
39.763366,-86.111419,13401
39.6992369,-86.231973,13385
39.79924889999999,-85.9874167,13402
39.7744531,-86.1165026,13407
39.6722242,-86.1305589,13424
39.7755127,-86.1456906,13426
39.869905,-86.144487,13428
39.7673756,-86.15680449999999,13436
39.7888218,-86.0933965,13440
39.77151569999999,-86.1159942,13441
39.745019,-86.2862188,13442
39.80685,-86.1009019,13447
39.7744531,-86.1165026,13449
39.7613967,-86.1565088,13450
39.8249569,-86.10403819999999,13454
39.823716,-86.2578685,13470
39.7588285,-86.109898,13522
39.6991463,-86.0851727,13494
39.7451391,-86.119968,13499
39.818409,-86.105885,13560
39.7694575,-86.0973641,13561
39.7779943,-86.18398189999999,13562
39.75963,-86.19059399999999,13564
39.6604628,-86.1417865,13565
39.7744332,-86.1584839,13567
39.7463228,-86.1234329,13568
39.7588892,-86.1131236,13569
39.766392,-86.16078929999999,13580
39.8243394,-86.0441171,13583
39.7421152,-85.9988316,13593
39.8251153,-86.11597429999999,13636
39.6488258,-86.1182364,13638
39.7731366,-86.1057244,13651
39.7924698,-86.0688306,13652
39.8206682,-86.01361229999999,13653
39.7025473,-86.1383862,13666
39.6478429,-86.12039159999999,13678
39.7519523,-86.1507322,13679
39.8241585,-86.0094976,13682
39.7591727,-86.0353919,13698
39.8911972,-86.046826,13700
39.6461688,-86.15886619999999,13703
39.7721474,-86.09378799999999,13704
39.7080183,-86.00500149999999,13707
39.7937754,-86.1860682,13708
39.770013,-86.1616045,13712
39.789048,-86.29475099999999,13717
39.7858581,-86.2172539,13720
39.7734279,-85.97658779999999,13723
39.7597847,-86.1004768,13722
39.7788036,-86.3171385,13729
39.8107649,-86.1085082,13744
39.8253697,-86.11675509999999,13758
39.8250626,-86.11800319999999,13771
39.7487135,-86.3080847,13772
39.7744604,-86.1024932,13774
39.7571618,-86.0989646,13787
39.7611686,-86.15964300000002,13790
39.77293299999999,-86.1221126,13802
39.6602177,-86.0712595,13801
39.9190365,-86.22700549999999,13804
39.8381121,-86.24415350000001,13806
39.795554,-86.1673556,13812
39.7271854,-86.16757,13816
39.7053755,-86.25583639999999,13817
39.7651971,-86.16046960000001,13819
39.7814675,-86.1132094,13820
39.7751088,-86.0166026,13822
39.7557189,-86.1297769,13827
39.75150360000001,-86.2533766,13830
39.7866941,-86.1384436,13832
39.7704734,-86.26694289999999,13857
39.771355,-86.1597439,13855
39.9093608,-86.1074204,13860
39.7005795,-86.1488802,13888
39.7765024,-86.12518,13895
39.7382595,-86.02385559999999,13899
39.8247053,-85.9895691,13902
39.8263123,-86.10899979999999,13903
39.7694189,-86.0893562,13910
39.763551,-86.157924,13923
39.657561,-86.14022399999999,13929
39.7299038,-86.1605707,13934
39.6936465,-86.1499853,13952
39.7628411,-86.217418,13955
39.7622803,-86.11380609999999,13957
39.747812,-86.13180799999999,13980
39.8295702,-86.1120887,13983
39.8425153,-86.0842182,13993
39.830931,-86.049835,13988
39.8087018,-86.2315797,13994
39.7813995,-86.10699579999999,14002
39.7042456,-86.1554311,14007
39.7765247,-86.1239938,14008
39.74168239999999,-86.1391352,14020
39.8261297,-86.2115101,14027
39.7797576,-86.27590719999999,14037
39.7077751,-86.1030462,14038
39.7074648,-86.1860526,14041
39.7812898,-86.04180649999999,14042
39.7507867,-86.25795889999999,14043
39.7954328,-86.0648082,14062
39.6443977,-86.0713979,14070
39.826486,-86.00822819999999,14075
39.7663047,-86.15932389999999,14076
39.7677716,-86.13878729999999,14077
39.763322,-86.15772299999999,14088
39.805587,-86.1451463,14084
39.763463,-86.3038,14093
39.7811671,-86.1139173,14095
39.7057474,-86.134575,14105
39.768403,-86.158068,14106
39.8281569,-86.1066843,14108
39.7633275,-86.2445855,14117
39.7605887,-86.22603289999999,14118
39.7663357,-86.1388188,14120
39.8485747,-86.1224459,14123
39.84395800000001,-86.2409875,14130
39.7953118,-86.16293900000001,14138
39.7552364,-85.9810809,14142
39.8163677,-86.26163269999999,14146
39.721275,-86.154539,14154
39.801964,-86.16298669999999,14165
39.7672731,-86.21717679999999,14166
39.7625906,-86.1600739,14173
39.9194436,-86.1430829,14174
39.7796213,-86.0973628,14176
39.7971193,-85.99842869999999,14183
39.7359145,-86.1398492,14185
39.7036827,-86.13934619999999,14187
39.7779943,-86.18398189999999,14192
39.7506599,-86.1882802,14195
39.7506599,-86.1882802,14199
39.8184744,-86.10228740000001,14200
39.76349889999999,-86.1592019,14214
39.7747684,-85.9804968,14215
39.7625728,-86.250298,14216
39.8030298,-86.1219811,14220
39.6891042,-86.0483995,14223
39.76672689999999,-86.1544734,14225
39.7310115,-86.1254416,14242
39.7943521,-86.0880651,14244
39.7673756,-86.15680449999999,14246
39.776885,-86.192683,14257
39.8204257,-86.0089332,14247
39.832619,-85.98984399999999,14260
39.9148653,-86.2183113,14261
39.7801438,-86.110709,14263
39.9257376,-86.0210658,14273
39.826059,-86.074574,14286
39.7691901,-86.1934756,14291
39.776478,-86.2105998,14292
39.870411,-86.14761229999999,14298
39.7298271,-86.1538405,14316
39.7640344,-86.1587622,14317
39.78819860000001,-86.1555822,14318
39.7706548,-86.0735902,14321
39.8184387,-86.03955959999999,14325
39.7633,-86.287431,14327
39.781955,-86.1997255,14332
39.7711186,-86.1011877,14336
39.8015394,-86.06417789999999,14354
39.781157,-86.104427,14358
39.8065219,-86.2115018,14395
39.9124909,-86.1634227,14365
39.6867002,-86.1522942,14417
39.7707911,-86.0520841,14435
39.7859479,-86.210713,14447
39.7634172,-86.122057,14448
39.8241585,-86.0094976,14449
39.7706479,-86.0732033,14455
39.7617482,-86.2668484,14459
39.7389355,-86.1197827,14465
39.8241055,-86.23510429999999,14461
39.7764509,-85.98966999999999,14470
39.8243394,-86.0441171,14471
39.6441834,-86.1677086,14474
39.8130164,-86.14757159999999,14482
39.7962727,-86.083383,14490
39.77781909999999,-86.21706069999999,14491
39.7941979,-86.1118685,14495
39.829489,-86.271472,14496
39.882272,-86.19636,14499
39.8233564,-86.1117913,14502
39.72569499999999,-86.21499899999999,14500
39.8311301,-85.99563169999999,14504
39.792738,-86.250822,14524
39.7973944,-86.1491686,14526
39.7640344,-86.1587622,14539
39.6558384,-86.05365739999999,14527
39.827988,-86.163652,14531
39.7261341,-86.1564466,14541
39.7836439,-86.0648858,14547
39.8700957,-86.1431099,14556
39.68839759999999,-86.269353,14559
39.7795668,-86.113323,14565
39.781626,-86.1162545,14580
39.781626,-86.1162545,14582
39.8242378,-86.25309109999999,14592
39.716665,-86.247422,14595
39.763425,-86.157719,14596
39.774885,-86.11040450000002,14598
39.7402964,-86.24748629999999,14603
39.7618099,-86.16051399999999,14609
39.81642490000001,-86.100437,14618
39.8698749,-86.14405289999999,14621
39.739185,-86.275216,14622
39.6493969,-86.1777484,14623
39.8087548,-86.096409,14625
39.92189219999999,-86.19443179999999,14631
39.7631219,-86.15844969999999,14633
39.7696949,-86.06301669999999,14634
39.790212,-85.954943,14640
39.7395534,-86.2718898,14646
39.8298853,-85.994052,14655
39.8230924,-86.1017104,14662
39.8271244,-86.2408938,14668
39.8233247,-86.16060180000001,14699
39.725768,-86.2271729,14703
39.6672456,-86.0857643,14705
39.763479,-86.11480069999999,14719
39.7640344,-86.1587622,14728
39.7944423,-86.20935759999999,14740
39.813492,-85.96586099999999,14744
39.7926849,-86.065845,14748
39.8281386,-86.0260157,14749
39.79031459999999,-86.23366109999999,14750
39.7656351,-86.1581546,14753
39.763425,-86.157719,14766
39.7087283,-86.1704058,14761
39.7811784,-86.10199229999999,14779
39.82455969999999,-86.24410449999999,14780
39.8393846,-86.2607656,14785
39.7356515,-86.154814,14793
39.7217181,-86.1210861,14799
39.7625906,-86.1600739,14811
39.7375695,-86.1593406,14806
39.83546,-86.002955,14820
39.6534032,-86.1540505,14825
39.7658566,-86.1559053,14826
39.7925647,-86.1122943,14827
39.7777831,-86.26632889999999,14828
39.7757072,-86.2046517,14837
39.777547,-86.295011,14838
39.8247608,-86.18093739999999,14841
39.8053263,-86.1679422,14844
39.8053263,-86.1679422,14846
39.7681879,-86.1430032,14854
39.8257261,-86.0996718,14858
39.7539072,-86.2612797,14863
39.76303679999999,-86.1590196,14865
39.7623009,-86.206687,14866
39.8042224,-86.0141459,14868
39.7303096,-86.13965189999999,14873
39.7406607,-86.33583159999999,14874
39.8295699,-86.046826,14881
39.7620461,-86.2078089,14882
39.7932127,-86.1139553,14883
39.76629,-86.158305,14916
39.765681,-86.1599769,14930
39.8403417,-86.05126279999999,14931
39.9086716,-86.1925459,14944
39.80011500000001,-85.99533799999999,14946
39.7568568,-86.2623424,14957
39.8256031,-86.2270388,14968
39.7663047,-86.15932389999999,14971
39.8112948,-86.0651413,14978
39.6428299,-86.285292,15020
39.7922276,-86.0918508,15026
39.82205159999999,-86.0836598,15032
39.8099904,-86.3195516,15034
39.6964275,-86.25047579999999,15042
39.820533,-85.986789,15044
